0	0.649569946374252
1	0.174922978377181
2	0.10464431272671
3	0.0987335188196548
4	0.0869193222152843
5	0.0990613407104911
6	0.0660135028532504
7	0.0850089118859279
8	0.0642517862727879
9	0.0670800109410774
10	0.0660465459085602
11	0.0705273581193813
12	0.0673895721960846
13	0.0687612937684833
14	0.0730781950338862
15	0.0756790313083993
16	0.0658682873207049
17	0.0685069491980068
18	0.0784198657909353
19	0.072339074059852
20	0.0741294859251889
21	0.0775759635494057
22	0.0803659278378628
23	0.0753364269980823
24	0.0837258848304133
25	0.0865628050395738
26	0.100073066890831
27	0.102863465956331
28	0.114055496611383
29	0.120109766942809
30	0.128874872140767
31	0.128801394820407
32	0.140375594496738
33	0.142460350420558
34	0.143573379652045
35	0.161283152966946
36	0.165533533344686
37	0.166225698398017
38	0.178339456385393
39	0.200162655309316
40	0.184625897658075
41	0.185388061815417
42	0.201333509887595
43	0.209032976551813
44	0.203720435856682
45	0.210444697612218
46	0.23991475517809
47	0.242762110036296
48	0.259502330544082
49	0.275567342303236
50	0.255876290000879
51	0.257816265169197
52	0.269619592347479
53	0.324475846709162
54	0.316805944883906
55	0.45332637133549
56	0.361054508937068
57	0.35509197656183
58	0.453300284712877
59	0.431032743650446
60	0.356877605879688
61	0.357387164574728
62	0.370487431673918
63	0.411158650212756
64	0.459313686002211
65	0.489062000875954
66	0.483866415205538
67	0.516440780862353
68	0.533701429491268
69	0.554197688878278
70	0.563364528064476
71	0.599681454512165
72	0.617239925415911
73	0.658131141138785
74	0.673755288975779
75	0.770645787907828
