<	0.00139	0.00253	0.00517	0.00356	0.00585	0.00403	0.00404	0.00482	0.00583	0.00660	0.00677	0.00607	0.00739	0.00702	0.00944	0.00777	0.01221	0.00960	0.01280	0.01113	0.01272	0.01275	0.01362	0.01385	0.01488	0.01580	0.01894	0.01751	0.02010	0.02005	0.02054	0.02171	0.02333	0.02461	0.02542	0.02633	0.02742	0.02805	0.02988	0.02958	0.03164	0.03132	0.03235	0.03358	0.03572	0.03557	0.03737	0.03714	0.03860	0.03836	0.03886	0.03911	0.03970	0.04270	0.04086	0.04134	0.04062	0.03924	0.03956	0.03915	0.03950	0.03935	0.03968	0.04016	0.04065	0.03999	0.03975	0.03969	0.03893	0.03810	0.03788	0.03722	0.03693	0.03425	0.03523	0.02755	
;	0.00082	0.00304	0.00428	0.00378	0.00522	0.00427	0.00500	0.00478	0.00560	0.00608	0.00622	0.00596	0.00687	0.00664	0.00803	0.00711	0.01017	0.00893	0.01105	0.01020	0.01155	0.01153	0.01195	0.01220	0.01314	0.01400	0.01632	0.01549	0.01743	0.01774	0.01844	0.01950	0.02081	0.02225	0.02299	0.02396	0.02478	0.02583	0.02704	0.02708	0.02892	0.02883	0.02994	0.03156	0.03384	0.03417	0.03630	0.03596	0.03748	0.03732	0.03786	0.03833	0.03914	0.04207	0.04075	0.04095	0.03956	0.03832	0.03847	0.03826	0.03846	0.03866	0.03925	0.04062	0.04112	0.04069	0.04050	0.04043	0.03992	0.03916	0.03894	0.03839	0.03798	0.03516	0.03543	0.03088	
A	0.11959	0.10577	0.11060	0.11812	0.13508	0.14634	0.13708	0.14264	0.15239	0.16762	0.17317	0.16597	0.16289	0.16879	0.16808	0.16490	0.16500	0.16406	0.17027	0.17467	0.17664	0.17601	0.18353	0.19350	0.19512	0.19390	0.19265	0.18850	0.18926	0.19300	0.19427	0.19106	0.18903	0.18557	0.18015	0.17959	0.17702	0.17288	0.16657	0.16302	0.16113	0.15858	0.16004	0.15709	0.14991	0.14394	0.13989	0.13837	0.13366	0.13241	0.12756	0.12397	0.11800	0.10542	0.10260	0.10249	0.10558	0.10626	0.10300	0.09858	0.09464	0.09080	0.08577	0.07911	0.07284	0.07131	0.07022	0.06571	0.05976	0.05711	0.05340	0.05108	0.04968	0.05297	0.02178	0.04208	
6	0.00013	0.00074	0.00077	0.00108	0.00096	0.00094	0.00127	0.00111	0.00138	0.00146	0.00140	0.00159	0.00179	0.00193	0.00200	0.00226	0.00257	0.00300	0.00312	0.00333	0.00373	0.00408	0.00401	0.00413	0.00432	0.00494	0.00543	0.00570	0.00625	0.00656	0.00679	0.00744	0.00806	0.00854	0.00928	0.00968	0.01034	0.01102	0.01192	0.01229	0.01271	0.01354	0.01348	0.01424	0.01564	0.01605	0.01690	0.01705	0.01818	0.01798	0.01885	0.01919	0.01995	0.02263	0.02209	0.02151	0.02044	0.02012	0.02029	0.02068	0.02095	0.02113	0.02229	0.02392	0.02528	0.02502	0.02493	0.02547	0.02652	0.02651	0.02694	0.02694	0.02578	0.02323	0.02586	0.02178	
3	0.00012	0.00056	0.00055	0.00085	0.00066	0.00064	0.00085	0.00076	0.00093	0.00099	0.00096	0.00105	0.00116	0.00123	0.00127	0.00135	0.00156	0.00181	0.00196	0.00211	0.00239	0.00248	0.00248	0.00252	0.00256	0.00298	0.00321	0.00336	0.00362	0.00382	0.00401	0.00431	0.00474	0.00498	0.00547	0.00576	0.00612	0.00655	0.00718	0.00739	0.00777	0.00825	0.00810	0.00848	0.00938	0.00958	0.01023	0.01026	0.01100	0.01096	0.01132	0.01174	0.01232	0.01470	0.01449	0.01408	0.01325	0.01300	0.01322	0.01365	0.01375	0.01408	0.01489	0.01605	0.01737	0.01705	0.01703	0.01759	0.01890	0.01902	0.01950	0.01923	0.01795	0.01546	0.02164	0.01953	
#	0.00066	0.00076	0.00078	0.03027	0.00088	0.00100	0.00116	0.00137	0.00202	0.00246	0.00194	0.00217	0.00254	0.00388	0.00340	0.01478	0.00452	0.00799	0.00590	0.00676	0.00779	0.00983	0.01018	0.01148	0.01294	0.01557	0.01641	0.02197	0.02105	0.02232	0.02452	0.02684	0.02931	0.03187	0.04549	0.03804	0.04022	0.04329	0.04672	0.05373	0.05382	0.05782	0.06185	0.06610	0.07042	0.08580	0.08099	0.08646	0.08964	0.09519	0.10127	0.10821	0.11688	0.12142	0.13772	0.14161	0.14428	0.15464	0.16259	0.17270	0.18400	0.19460	0.20237	0.21042	0.21888	0.22948	0.23745	0.24865	0.26117	0.27695	0.29044	0.30907	0.33273	0.36709	0.43027	0.48437	
%	0	0.00030	0.00010	0.00401	0.00011	0.00011	0.00017	0.00015	0.00146	0.00212	0.00021	0.00021	0.00024	0.00201	0.00025	0.00263	0.00026	0.00460	0.00035	0.00036	0.00045	0.00144	0.00053	0.00045	0.00046	0.00140	0.00060	0.00350	0.00124	0.00071	0.00072	0.00075	0.00082	0.00088	0.00217	0.00153	0.00114	0.00120	0.00156	0.00310	0.00145	0.00161	0.00147	0.00141	0.00146	0.00220	0.00208	0.00252	0.00170	0.00169	0.00180	0.00206	0.00282	0.00217	0.00530	0.00409	0.00269	0.00301	0.00279	0.00326	0.00307	0.00324	0.00328	0.00323	0.00313	0.00359	0.00326	0.00324	0.00358	0.00402	0.00332	0.00269	0.00206	0.00180	0.00010	0	
9	0.00068	0.00156	0.00189	0.00216	0.00233	0.00232	0.00244	0.00262	0.00309	0.00371	0.00369	0.00365	0.00421	0.00444	0.00495	0.00504	0.00616	0.00649	0.00749	0.00770	0.00872	0.00912	0.00937	0.00980	0.01033	0.01156	0.01299	0.01288	0.01435	0.01493	0.01580	0.01700	0.01832	0.01906	0.02030	0.02110	0.02201	0.02305	0.02429	0.02462	0.02574	0.02645	0.02728	0.02877	0.03116	0.03129	0.03319	0.03327	0.03472	0.03500	0.03536	0.03559	0.03683	0.03984	0.03884	0.03844	0.03716	0.03684	0.03690	0.03696	0.03696	0.03752	0.03859	0.04016	0.04136	0.04110	0.04068	0.04095	0.04088	0.04037	0.04062	0.04027	0.03953	0.03596	0.04182	0.03302	
>	0.00134	0.00623	0.00713	0.00822	0.01006	0.01054	0.01077	0.01087	0.01255	0.01511	0.01556	0.01599	0.01650	0.01806	0.01900	0.01981	0.02180	0.02341	0.02539	0.02710	0.02921	0.03052	0.03220	0.03496	0.03680	0.03914	0.04113	0.04187	0.04421	0.04739	0.04908	0.05102	0.05398	0.05462	0.05578	0.05678	0.05878	0.05970	0.06008	0.06026	0.06146	0.06188	0.06440	0.06641	0.06723	0.06736	0.06814	0.06860	0.06873	0.06947	0.06834	0.06792	0.06703	0.06452	0.06317	0.06321	0.06384	0.06359	0.06298	0.06149	0.06074	0.06009	0.05912	0.05763	0.05543	0.05510	0.05445	0.05249	0.04959	0.04788	0.04618	0.04513	0.04489	0.04348	0.03227	0.03696	
B	0.83750	0.55728	0.57006	0.55099	0.56284	0.57072	0.56678	0.56933	0.55444	0.54393	0.54435	0.53691	0.53430	0.52797	0.51943	0.51234	0.50437	0.49564	0.48702	0.48306	0.46823	0.46173	0.45121	0.43537	0.42398	0.40947	0.39238	0.38869	0.37489	0.36143	0.35127	0.33957	0.32207	0.31308	0.29581	0.29309	0.28192	0.27446	0.26203	0.25502	0.24458	0.23783	0.22623	0.20973	0.19160	0.18248	0.17198	0.16955	0.15840	0.15704	0.15079	0.14518	0.13552	0.11597	0.11356	0.11603	0.12312	0.12294	0.11784	0.11365	0.10808	0.10113	0.09348	0.08271	0.07398	0.07207	0.07105	0.06572	0.05939	0.05656	0.05175	0.04913	0.04788	0.05244	0.01765	0.05330	
+	0.00009	0.00018	0.00020	0.00039	0.00020	0.00020	0.00024	0.00025	0.00031	0.00032	0.00028	0.00029	0.00032	0.00038	0.00036	0.00046	0.00041	0.00060	0.00050	0.00056	0.00062	0.00067	0.00063	0.00064	0.00063	0.00075	0.00079	0.00091	0.00092	0.00092	0.00098	0.00103	0.00115	0.00123	0.00128	0.00146	0.00154	0.00167	0.00191	0.00196	0.00204	0.00226	0.00197	0.00196	0.00208	0.00219	0.00218	0.00232	0.00244	0.00238	0.00256	0.00265	0.00276	0.00317	0.00339	0.00332	0.00343	0.00331	0.00358	0.00387	0.00382	0.00397	0.00405	0.00408	0.00414	0.00414	0.00424	0.00428	0.00473	0.00475	0.00465	0.00427	0.00363	0.00324	0.00287	0	
8	0.00013	0.00088	0.00102	0.00128	0.00127	0.00118	0.00165	0.00138	0.00169	0.00182	0.00172	0.00186	0.00222	0.00220	0.00249	0.00248	0.00320	0.00334	0.00373	0.00358	0.00408	0.00424	0.00420	0.00427	0.00443	0.00498	0.00584	0.00562	0.00639	0.00635	0.00648	0.00709	0.00772	0.00825	0.00874	0.00928	0.00978	0.01022	0.01117	0.01131	0.01198	0.01201	0.01221	0.01277	0.01374	0.01377	0.01482	0.01472	0.01555	0.01529	0.01591	0.01625	0.01670	0.01935	0.01852	0.01849	0.01757	0.01716	0.01756	0.01734	0.01762	0.01775	0.01807	0.01911	0.01983	0.01961	0.01945	0.01999	0.02024	0.02009	0.02032	0.01984	0.01958	0.01731	0.02501	0.02300	
?	0.00264	0.01672	0.01943	0.01962	0.02648	0.02720	0.02844	0.02816	0.03180	0.03565	0.03768	0.03862	0.03856	0.04030	0.04253	0.04044	0.04475	0.04318	0.04735	0.04729	0.05045	0.05168	0.05504	0.06056	0.06304	0.06491	0.06797	0.06665	0.06979	0.07361	0.07424	0.07434	0.07704	0.07748	0.07724	0.07742	0.07910	0.07820	0.07809	0.07772	0.07878	0.07894	0.08114	0.08339	0.08591	0.08448	0.08651	0.08454	0.08546	0.08392	0.08296	0.08190	0.08035	0.07895	0.07591	0.07414	0.07273	0.07124	0.07025	0.06796	0.06738	0.06640	0.06483	0.06348	0.06213	0.06075	0.05919	0.05732	0.05416	0.05202	0.05041	0.04947	0.04741	0.04803	0.02594	0.02821	
4	0.00011	0.00059	0.00060	0.00102	0.00075	0.00077	0.00111	0.00088	0.00104	0.00107	0.00103	0.00120	0.00131	0.00143	0.00133	0.00150	0.00165	0.00193	0.00208	0.00211	0.00236	0.00251	0.00243	0.00253	0.00259	0.00305	0.00333	0.00340	0.00375	0.00387	0.00402	0.00445	0.00482	0.00501	0.00554	0.00580	0.00611	0.00650	0.00728	0.00746	0.00776	0.00823	0.00811	0.00853	0.00951	0.00977	0.01048	0.01045	0.01126	0.01098	0.01170	0.01204	0.01260	0.01483	0.01443	0.01405	0.01310	0.01302	0.01312	0.01339	0.01357	0.01406	0.01474	0.01581	0.01710	0.01696	0.01683	0.01736	0.01850	0.01852	0.01896	0.01896	0.01797	0.01579	0.01942	0.01267	
)	0.00006	0.00025	0.00022	0.00112	0.00025	0.00025	0.00028	0.00027	0.00052	0.00063	0.00033	0.00036	0.00038	0.00066	0.00039	0.00098	0.00048	0.00136	0.00055	0.00059	0.00069	0.00086	0.00066	0.00062	0.00065	0.00087	0.00077	0.00131	0.00091	0.00083	0.00084	0.00092	0.00100	0.00104	0.00134	0.00134	0.00128	0.00141	0.00166	0.00205	0.00171	0.00183	0.00152	0.00147	0.00148	0.00166	0.00168	0.00174	0.00162	0.00164	0.00174	0.00182	0.00204	0.00205	0.00291	0.00271	0.00249	0.00249	0.00254	0.00282	0.00273	0.00290	0.00288	0.00272	0.00268	0.00276	0.00279	0.00276	0.00305	0.00306	0.00288	0.00249	0.00219	0.00202	0.00114	0	
&	0	0.00004	0.00003	0.00014	0.00004	0.00004	0.00008	0.00006	0.00015	0.00016	0.00007	0.00009	0.00010	0.00027	0.00011	0.00025	0.00014	0.00046	0.00017	0.00020	0.00023	0.00036	0.00024	0.00024	0.00023	0.00040	0.00031	0.00066	0.00042	0.00035	0.00038	0.00041	0.00044	0.00044	0.00065	0.00063	0.00062	0.00067	0.00079	0.00097	0.00080	0.00089	0.00078	0.00074	0.00078	0.00088	0.00088	0.00097	0.00091	0.00091	0.00098	0.00107	0.00117	0.00119	0.00156	0.00149	0.00140	0.00146	0.00155	0.00183	0.00177	0.00187	0.00182	0.00184	0.00173	0.00177	0.00179	0.00177	0.00195	0.00200	0.00189	0.00155	0.00129	0.00105	0.00039	0	
'	0	0.00019	0.00016	0.00057	0.00017	0.00018	0.00032	0.00024	0.00036	0.00032	0.00032	0.00033	0.00037	0.00045	0.00041	0.00052	0.00048	0.00067	0.00060	0.00067	0.00074	0.00078	0.00072	0.00073	0.00073	0.00085	0.00091	0.00103	0.00101	0.00108	0.00109	0.00121	0.00129	0.00133	0.00147	0.00160	0.00168	0.00185	0.00214	0.00216	0.00219	0.00242	0.00211	0.00206	0.00202	0.00214	0.00219	0.00227	0.00235	0.00229	0.00246	0.00263	0.00257	0.00299	0.00324	0.00334	0.00346	0.00333	0.00360	0.00401	0.00389	0.00409	0.00390	0.00371	0.00371	0.00364	0.00382	0.00371	0.00410	0.00409	0.00388	0.00328	0.00274	0.00229	0.00158	0	
(	0.00007	0.00039	0.00033	0.00119	0.00034	0.00037	0.00048	0.00040	0.00067	0.00067	0.00049	0.00054	0.00058	0.00075	0.00063	0.00089	0.00073	0.00118	0.00087	0.00091	0.00099	0.00112	0.00103	0.00097	0.00094	0.00118	0.00115	0.00149	0.00136	0.00133	0.00134	0.00144	0.00152	0.00158	0.00182	0.00191	0.00197	0.00215	0.00240	0.00258	0.00248	0.00271	0.00232	0.00227	0.00223	0.00239	0.00235	0.00252	0.00246	0.00249	0.00262	0.00269	0.00280	0.00293	0.00338	0.00337	0.00347	0.00338	0.00362	0.00397	0.00387	0.00399	0.00391	0.00361	0.00356	0.00353	0.00365	0.00363	0.00386	0.00387	0.00369	0.00321	0.00283	0.00242	0.00190	0	
5	0.00044	0.00091	0.00094	0.00127	0.00111	0.00107	0.00154	0.00123	0.00150	0.00162	0.00156	0.00163	0.00184	0.00190	0.00201	0.00211	0.00252	0.00275	0.00303	0.00310	0.00348	0.00357	0.00362	0.00357	0.00373	0.00426	0.00475	0.00476	0.00537	0.00539	0.00563	0.00617	0.00662	0.00706	0.00759	0.00819	0.00864	0.00920	0.01021	0.01028	0.01091	0.01136	0.01114	0.01161	0.01253	0.01279	0.01379	0.01378	0.01469	0.01453	0.01509	0.01560	0.01637	0.01940	0.01871	0.01873	0.01781	0.01709	0.01751	0.01793	0.01835	0.01858	0.01930	0.02046	0.02189	0.02145	0.02150	0.02218	0.02306	0.02307	0.02353	0.02331	0.02210	0.01909	0.02770	0.02331	
