?	0.00985	0.01354	0.01437	0.01396	0.01353	0.01297	0.01257	0.01372	0.01400	0.01457	0.01292	0.01468	0.01546	0.01501	0.01549	0.01434	0.01509	0.01567	0.01753	0.01673	0.01634	0.01922	0.01935	0.01837	0.01923	0.01876	0.02040	0.02005	0.02010	0.01977	0.01826	0.01934	0.02009	0.02102	0.02161	0.02109	0.02233	0.02371	0.02362	0.02400	0.02398	0.02587	0.02505	0.02748	0.02884	0.02725	0.02936	0.03013	0.03269	0.03436	0.03294	0.03521	0.03802	0.03779	0.03822	0.03708	0.03720	0.04041	0.04114	0.04304	0.04330	0.04430	0.04645	0.04911	0.05085	0.04954	0.05313	0.05430	0.05665	0.05808	0.05661	0.05953	0.06125	0.06500	0.06723	0.06808	
D	0.06108	0.06169	0.06038	0.06161	0.06228	0.06205	0.05819	0.05987	0.06157	0.06442	0.06627	0.06626	0.07023	0.06920	0.06842	0.07465	0.07645	0.07622	0.07575	0.07583	0.07751	0.07765	0.07484	0.07531	0.07492	0.07777	0.07719	0.07648	0.07671	0.07681	0.08037	0.08151	0.08130	0.08133	0.08277	0.08366	0.08433	0.08179	0.08509	0.08502	0.08697	0.08657	0.08894	0.08487	0.08627	0.08594	0.08765	0.08712	0.08761	0.08895	0.08802	0.08992	0.09081	0.08943	0.08924	0.09012	0.09150	0.09347	0.09514	0.09611	0.09403	0.09641	0.09680	0.09625	0.09680	0.09614	0.09561	0.09498	0.09683	0.09614	0.09314	0.09636	0.09307	0.09396	0.09423	0.08826	
&	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00002	0	0	0	0	0	0	0.00001	0	0	0	0	0.00001	0.00001	0.00004	0	0.00001	0.00002	0.00001	0.00004	0.00002	0.00002	0.00005	0.00007	0.00020	0.00026	0.00054	0.00038	0.00057	0.00016	0.00014	0.00007	0.00006	0.00005	0.00004	0.00009	0.00006	0.00010	0.00007	0.00007	0.00011	0.00010	0.00017	0.00010	0.00018	0.00015	0.00005	0.00015	0.00014	0.00023	0.00014	0.00018	0.00025	0.00017	0.00015	0.00010	0.00010	0.00016	0.00014	0.00006	0.00005	0.00009	0	
G	0.66481	0.63275	0.63278	0.62786	0.62854	0.64146	0.65081	0.63885	0.63337	0.61886	0.62498	0.61455	0.60337	0.60224	0.60010	0.59116	0.57851	0.57463	0.57110	0.56370	0.55533	0.53756	0.52149	0.52433	0.51709	0.51420	0.49584	0.49632	0.49450	0.49246	0.49165	0.47931	0.47168	0.46120	0.45614	0.44703	0.43426	0.42788	0.41354	0.40401	0.40349	0.38058	0.37470	0.36326	0.36364	0.35980	0.34243	0.32254	0.29963	0.28744	0.29694	0.28152	0.27155	0.26307	0.25516	0.25252	0.23732	0.22885	0.22367	0.21051	0.20577	0.19306	0.18263	0.16772	0.15934	0.16399	0.14598	0.13107	0.12550	0.11861	0.12578	0.10483	0.09557	0.08593	0.07773	0.09155	
(	0	0	0	0.00007	0.00009	0.00001	0.00002	0.00001	0	0.00001	0	0	0.00002	0.00001	0	0.00004	0.00001	0	0	0.00002	0	0.00004	0.00001	0.00001	0.00001	0.00015	0.00012	0.00014	0.00007	0.00004	0.00015	0.00010	0.00007	0.00015	0.00009	0.00017	0.00026	0.00041	0.00062	0.00119	0.00066	0.00078	0.00030	0.00032	0.00017	0.00025	0.00016	0.00028	0.00027	0.00022	0.00038	0.00037	0.00026	0.00031	0.00037	0.00042	0.00046	0.00036	0.00036	0.00041	0.00054	0.00052	0.00058	0.00034	0.00046	0.00070	0.00065	0.00043	0.00054	0.00034	0.00062	0.00036	0.00028	0.00037	0.00015	0	
$	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0.00004	0.00004	0.00005	0	0.00001	0	0	0	0	0	0	0	0.00001	0.00001	0	0	0	0.00001	0	0	0.00001	0	0	0	0.00002	0	0	0	0	0	0	0.00001	0	0	0	0	0	
F	0.11391	0.12099	0.12257	0.12447	0.12494	0.12259	0.11626	0.12038	0.12302	0.12744	0.13003	0.12792	0.13120	0.13171	0.13229	0.13809	0.13970	0.13882	0.13993	0.14227	0.14809	0.14667	0.14820	0.14940	0.14771	0.14960	0.15131	0.15335	0.15553	0.15709	0.15704	0.15888	0.16088	0.16029	0.16051	0.15769	0.16046	0.16328	0.16602	0.16372	0.16270	0.16425	0.16651	0.16350	0.16420	0.16104	0.16073	0.15841	0.15194	0.15152	0.15084	0.14976	0.14978	0.14745	0.14636	0.14538	0.14276	0.14547	0.14247	0.13957	0.13153	0.13182	0.13181	0.12554	0.12448	0.11985	0.11346	0.10973	0.10845	0.10686	0.10766	0.09968	0.09608	0.09024	0.08241	0.08361	
:	0.00524	0.00677	0.00696	0.00747	0.00702	0.00646	0.00625	0.00696	0.00683	0.00781	0.00615	0.00707	0.00779	0.00760	0.00805	0.00726	0.00837	0.00797	0.00907	0.00972	0.00849	0.00947	0.01048	0.00930	0.01117	0.00990	0.01124	0.01090	0.01081	0.01043	0.00987	0.00978	0.01097	0.01150	0.01084	0.01099	0.01219	0.01278	0.01236	0.01241	0.01182	0.01306	0.01388	0.01428	0.01497	0.01432	0.01500	0.01648	0.01844	0.01746	0.01744	0.01722	0.01800	0.02037	0.02053	0.01826	0.01968	0.02010	0.02015	0.02184	0.02143	0.02250	0.02278	0.02326	0.02454	0.02345	0.02555	0.02566	0.02683	0.02624	0.02790	0.02893	0.02972	0.03191	0.03098	0.04135	
*	0	0.00010	0.00009	0.00005	0.00011	0.00006	0.00004	0.00001	0.00005	0.00004	0.00004	0.00005	0.00002	0.00002	0.00002	0	0	0.00002	0.00002	0	0.00009	0.00005	0.00006	0.00007	0.00015	0.00026	0.00017	0.00021	0.00015	0.00016	0.00033	0.00020	0.00026	0.00018	0.00018	0.00038	0.00048	0.00053	0.00047	0.00054	0.00145	0.00141	0.00084	0.00085	0.00034	0.00080	0.00041	0.00034	0.00055	0.00043	0.00091	0.00065	0.00058	0.00058	0.00047	0.00070	0.00074	0.00050	0.00055	0.00057	0.00106	0.00049	0.00063	0.00069	0.00065	0.00096	0.00064	0.00052	0.00050	0.00057	0.00089	0.00053	0.00059	0.00042	0.00025	0	
-	0.00048	0.00107	0.00076	0.00111	0.00114	0.00086	0.00080	0.00084	0.00091	0.00123	0.00065	0.00085	0.00128	0.00119	0.00127	0.00085	0.00133	0.00137	0.00146	0.00124	0.00146	0.00164	0.00201	0.00140	0.00223	0.00221	0.00256	0.00217	0.00213	0.00261	0.00159	0.00202	0.00199	0.00250	0.00282	0.00181	0.00251	0.00280	0.00293	0.00319	0.00248	0.00273	0.00346	0.00344	0.00303	0.00248	0.00310	0.00451	0.00455	0.00440	0.00332	0.00458	0.00476	0.00533	0.00482	0.00336	0.00448	0.00490	0.00483	0.00525	0.00374	0.00495	0.00592	0.00602	0.00599	0.00427	0.00597	0.00634	0.00609	0.00650	0.00508	0.00685	0.00768	0.00667	0.00439	0	
C	0.01629	0.01541	0.01431	0.01390	0.01385	0.01100	0.01411	0.01447	0.01434	0.01461	0.01282	0.01374	0.01575	0.01514	0.01635	0.01452	0.01583	0.01812	0.01821	0.01864	0.01650	0.01933	0.02096	0.02191	0.02163	0.01995	0.02270	0.02364	0.02348	0.02362	0.02278	0.02361	0.02359	0.02571	0.02592	0.02674	0.02612	0.02742	0.02759	0.02780	0.02774	0.03030	0.03122	0.03280	0.03209	0.03495	0.03590	0.03738	0.03944	0.03902	0.03805	0.03980	0.04057	0.04157	0.04040	0.04334	0.04486	0.04479	0.04646	0.04541	0.04842	0.05072	0.05067	0.05371	0.05309	0.05704	0.05936	0.06305	0.06387	0.06253	0.06316	0.06931	0.06984	0.07123	0.07466	0.05617	
0	0	0.00010	0.00014	0.00020	0.00010	0.00011	0.00014	0.00015	0.00002	0.00012	0.00004	0.00004	0.00002	0.00007	0.00005	0.00009	0.00011	0.00005	0.00005	0.00006	0.00009	0.00016	0.00011	0.00016	0.00015	0.00022	0.00025	0.00015	0.00014	0.00020	0.00032	0.00021	0.00017	0.00022	0.00025	0.00028	0.00033	0.00043	0.00053	0.00055	0.00085	0.00071	0.00087	0.00070	0.00042	0.00048	0.00026	0.00038	0.00042	0.00039	0.00053	0.00044	0.00036	0.00060	0.00034	0.00064	0.00052	0.00064	0.00048	0.00052	0.00070	0.00053	0.00049	0.00069	0.00063	0.00081	0.00075	0.00079	0.00062	0.00057	0.00076	0.00074	0.00086	0.00057	0.00060	0.00154	
.	0.00005	0.00033	0.00021	0.00030	0.00042	0.00018	0.00016	0.00015	0.00009	0.00016	0.00017	0.00018	0.00015	0.00011	0.00011	0.00017	0.00018	0.00015	0.00014	0.00014	0.00025	0.00034	0.00012	0.00011	0.00020	0.00044	0.00047	0.00036	0.00023	0.00020	0.00043	0.00036	0.00027	0.00033	0.00036	0.00054	0.00085	0.00081	0.00058	0.00057	0.00155	0.00101	0.00078	0.00066	0.00036	0.00066	0.00062	0.00055	0.00036	0.00049	0.00086	0.00053	0.00048	0.00046	0.00042	0.00085	0.00062	0.00071	0.00055	0.00041	0.00096	0.00091	0.00058	0.00053	0.00057	0.00103	0.00092	0.00055	0.00046	0.00053	0.00122	0.00041	0.00037	0.00026	0.00027	0	
@	0.00278	0.00381	0.00363	0.00365	0.00331	0.00264	0.00316	0.00374	0.00359	0.00333	0.00310	0.00351	0.00352	0.00370	0.00349	0.00321	0.00326	0.00358	0.00372	0.00417	0.00333	0.00422	0.00541	0.00511	0.00550	0.00435	0.00546	0.00539	0.00552	0.00579	0.00522	0.00589	0.00582	0.00638	0.00631	0.00686	0.00769	0.00717	0.00742	0.00798	0.00715	0.00881	0.00792	0.00983	0.00944	0.01105	0.01127	0.01247	0.01427	0.01441	0.01452	0.01397	0.01512	0.01548	0.01640	0.01705	0.01810	0.01767	0.01837	0.01976	0.01993	0.02131	0.02075	0.02379	0.02438	0.02434	0.02818	0.02796	0.03000	0.03070	0.02875	0.03143	0.03383	0.03533	0.03754	0.02991	
;	0.00169	0.00204	0.00180	0.00213	0.00241	0.00258	0.00257	0.00217	0.00183	0.00218	0.00240	0.00226	0.00225	0.00203	0.00209	0.00225	0.00210	0.00196	0.00198	0.00187	0.00223	0.00209	0.00193	0.00208	0.00215	0.00220	0.00197	0.00192	0.00217	0.00215	0.00245	0.00215	0.00230	0.00233	0.00193	0.00235	0.00262	0.00234	0.00229	0.00223	0.00248	0.00212	0.00250	0.00267	0.00299	0.00247	0.00234	0.00316	0.00252	0.00284	0.00241	0.00284	0.00253	0.00283	0.00274	0.00301	0.00261	0.00314	0.00287	0.00294	0.00295	0.00316	0.00335	0.00351	0.00330	0.00288	0.00362	0.00396	0.00356	0.00406	0.00324	0.00343	0.00374	0.00369	0.00385	0.00367	
A	0.01612	0.01931	0.01992	0.01955	0.01934	0.01867	0.01798	0.01906	0.01951	0.01955	0.01953	0.02033	0.01997	0.02166	0.02160	0.02069	0.02110	0.02209	0.02267	0.02227	0.02177	0.02396	0.02455	0.02426	0.02527	0.02415	0.02433	0.02513	0.02601	0.02498	0.02394	0.02548	0.02581	0.02655	0.02625	0.02832	0.02783	0.02733	0.02931	0.02840	0.02920	0.03025	0.03032	0.03099	0.03198	0.03251	0.03367	0.03565	0.03793	0.03837	0.03624	0.03874	0.03782	0.03871	0.03983	0.03937	0.04231	0.04290	0.04330	0.04451	0.04440	0.04636	0.04644	0.04918	0.05004	0.05111	0.05226	0.05509	0.05384	0.05627	0.05581	0.05757	0.05937	0.06044	0.06163	0.06329	
6	0.00018	0.00076	0.00074	0.00069	0.00107	0.00098	0.00091	0.00079	0.00071	0.00085	0.00093	0.00073	0.00085	0.00070	0.00079	0.00108	0.00081	0.00063	0.00062	0.00070	0.00119	0.00116	0.00107	0.00090	0.00074	0.00109	0.00102	0.00093	0.00105	0.00064	0.00146	0.00101	0.00091	0.00089	0.00098	0.00154	0.00137	0.00149	0.00135	0.00127	0.00130	0.00145	0.00148	0.00139	0.00134	0.00169	0.00151	0.00124	0.00156	0.00138	0.00178	0.00146	0.00143	0.00113	0.00130	0.00173	0.00146	0.00134	0.00145	0.00144	0.00185	0.00176	0.00166	0.00151	0.00162	0.00161	0.00189	0.00170	0.00155	0.00155	0.00214	0.00175	0.00160	0.00156	0.00166	0.00445	
3	0.00005	0.00022	0.00037	0.00046	0.00032	0.00028	0.00025	0.00025	0.00030	0.00017	0.00022	0.00018	0.00015	0.00021	0.00014	0.00022	0.00012	0.00016	0.00027	0.00014	0.00027	0.00026	0.00031	0.00018	0.00020	0.00055	0.00050	0.00027	0.00030	0.00037	0.00046	0.00044	0.00041	0.00043	0.00041	0.00052	0.00069	0.00086	0.00096	0.00111	0.00070	0.00074	0.00092	0.00085	0.00059	0.00074	0.00058	0.00052	0.00068	0.00086	0.00091	0.00089	0.00066	0.00076	0.00092	0.00082	0.00089	0.00084	0.00091	0.00080	0.00113	0.00097	0.00105	0.00127	0.00101	0.00116	0.00127	0.00098	0.00139	0.00117	0.00133	0.00102	0.00134	0.00119	0.00137	0.00236	
#	0.00166	0.00002	0.00002	0.00004	0.00004	0.00004	0.00004	0.00004	0.00004	0.00004	0.00004	0.00274	0.00007	0.00009	0.00010	0.00011	0.00020	0.00014	0.00016	0.00021	0.00027	0.00027	0.00039	0.00044	0.00054	0.00074	0.00081	0.00089	0.00096	0.00114	0.00141	0.00161	0.00175	0.00198	0.00214	0.00250	0.00268	0.00293	0.00317	0.00351	0.00396	0.00423	0.00442	0.00471	0.00534	0.00611	0.00651	0.00702	0.00753	0.00819	0.00913	0.00952	0.01005	0.01075	0.01177	0.01337	0.01410	0.01506	0.01604	0.01767	0.02020	0.02094	0.02204	0.02359	0.02647	0.03101	0.03273	0.03510	0.03845	0.04447	0.05427	0.05724	0.06140	0.06778	0.07805	0.09747	
%	0	0	0	0	0	0	0	0.00001	0.00001	0	0	0	0	0.00001	0	0	0	0	0	0	0	0.00001	0	0	0	0	0.00001	0.00002	0	0.00005	0.00001	0.00001	0	0	0.00004	0.00002	0.00004	0.00020	0.00021	0.00037	0.00202	0.00215	0.00036	0.00026	0.00002	0.00004	0.00004	0.00004	0.00010	0.00004	0.00006	0.00005	0.00001	0.00007	0.00004	0.00010	0.00011	0.00004	0.00005	0.00007	0.00011	0.00010	0.00004	0.00007	0.00006	0.00005	0.00010	0.00002	0.00004	0.00007	0.00006	0.00006	0	0.00002	0.00002	0	
9	0.00042	0.00100	0.00128	0.00123	0.00132	0.00096	0.00070	0.00071	0.00064	0.00057	0.00078	0.00074	0.00076	0.00065	0.00060	0.00081	0.00070	0.00066	0.00064	0.00064	0.00090	0.00080	0.00070	0.00092	0.00074	0.00114	0.00091	0.00090	0.00073	0.00103	0.00103	0.00105	0.00102	0.00095	0.00091	0.00112	0.00137	0.00125	0.00117	0.00114	0.00128	0.00127	0.00176	0.00193	0.00156	0.00159	0.00139	0.00139	0.00144	0.00169	0.00153	0.00156	0.00153	0.00164	0.00181	0.00145	0.00146	0.00145	0.00169	0.00169	0.00176	0.00159	0.00209	0.00187	0.00218	0.00230	0.00204	0.00231	0.00218	0.00246	0.00180	0.00185	0.00230	0.00237	0.00271	0.00258	
+	0	0.00004	0	0.00007	0.00015	0.00011	0.00007	0.00002	0.00010	0.00005	0.00009	0.00007	0.00007	0.00007	0.00004	0.00014	0.00007	0.00005	0.00010	0.00005	0.00014	0.00021	0.00012	0.00007	0.00012	0.00037	0.00031	0.00025	0.00022	0.00034	0.00033	0.00033	0.00026	0.00032	0.00033	0.00046	0.00043	0.00041	0.00047	0.00062	0.00182	0.00177	0.00074	0.00068	0.00058	0.00085	0.00070	0.00063	0.00081	0.00073	0.00082	0.00059	0.00086	0.00080	0.00082	0.00095	0.00074	0.00071	0.00087	0.00071	0.00109	0.00080	0.00086	0.00105	0.00078	0.00101	0.00098	0.00095	0.00084	0.00066	0.00078	0.00103	0.00109	0.00092	0.00058	0	
8	0	0.00043	0.00038	0.00047	0.00044	0.00048	0.00044	0.00053	0.00047	0.00052	0.00031	0.00034	0.00025	0.00027	0.00023	0.00033	0.00043	0.00037	0.00027	0.00020	0.00039	0.00021	0.00044	0.00033	0.00041	0.00052	0.00044	0.00027	0.00053	0.00044	0.00053	0.00057	0.00060	0.00048	0.00063	0.00076	0.00087	0.00078	0.00091	0.00095	0.00062	0.00082	0.00156	0.00138	0.00118	0.00082	0.00105	0.00092	0.00133	0.00121	0.00122	0.00116	0.00125	0.00119	0.00138	0.00133	0.00138	0.00096	0.00132	0.00118	0.00146	0.00157	0.00167	0.00162	0.00193	0.00175	0.00164	0.00181	0.00188	0.00197	0.00156	0.00178	0.00186	0.00193	0.00209	0.00253	
4	0	0.00031	0.00037	0.00041	0.00047	0.00041	0.00026	0.00036	0.00032	0.00033	0.00039	0.00032	0.00018	0.00022	0.00018	0.00038	0.00037	0.00039	0.00042	0.00027	0.00050	0.00049	0.00059	0.00042	0.00050	0.00075	0.00082	0.00089	0.00063	0.00048	0.00080	0.00080	0.00071	0.00080	0.00086	0.00106	0.00107	0.00084	0.00108	0.00111	0.00138	0.00125	0.00144	0.00161	0.00122	0.00132	0.00121	0.00122	0.00128	0.00125	0.00149	0.00148	0.00128	0.00132	0.00155	0.00183	0.00155	0.00154	0.00123	0.00160	0.00187	0.00173	0.00178	0.00173	0.00169	0.00233	0.00185	0.00219	0.00201	0.00189	0.00194	0.00181	0.00240	0.00217	0.00202	0.00363	
)	0	0	0	0.00005	0.00002	0.00002	0.00001	0.00002	0	0	0.00005	0.00004	0.00002	0	0.00002	0.00007	0	0.00004	0.00001	0.00002	0.00010	0.00005	0.00009	0.00007	0.00009	0.00025	0.00023	0.00006	0.00016	0.00007	0.00018	0.00015	0.00017	0.00016	0.00015	0.00025	0.00027	0.00041	0.00050	0.00085	0.00175	0.00153	0.00073	0.00052	0.00030	0.00050	0.00033	0.00046	0.00049	0.00039	0.00052	0.00055	0.00049	0.00059	0.00059	0.00075	0.00049	0.00049	0.00053	0.00054	0.00071	0.00074	0.00074	0.00059	0.00075	0.00074	0.00080	0.00070	0.00060	0.00052	0.00058	0.00071	0.00066	0.00078	0.00037	0	
'	0	0	0	0	0.00001	0	0	0.00002	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0.00001	0.00009	0.00009	0.00002	0.00002	0.00006	0.00010	0.00001	0.00005	0.00009	0.00007	0.00010	0.00017	0.00036	0.00032	0.00069	0.00047	0.00034	0.00030	0.00028	0.00009	0.00014	0.00012	0.00018	0.00015	0.00014	0.00017	0.00014	0.00023	0.00023	0.00032	0.00037	0.00016	0.00025	0.00021	0.00027	0.00037	0.00028	0.00020	0.00023	0.00020	0.00037	0.00031	0.00028	0.00030	0.00022	0.00017	0.00012	0.00015	0.00022	0.00007	0	
5	0.00233	0.00407	0.00365	0.00391	0.00410	0.00336	0.00272	0.00359	0.00351	0.00415	0.00301	0.00354	0.00418	0.00391	0.00396	0.00353	0.00438	0.00476	0.00445	0.00459	0.00419	0.00514	0.00567	0.00568	0.00646	0.00614	0.00658	0.00608	0.00558	0.00603	0.00483	0.00547	0.00626	0.00608	0.00661	0.00552	0.00669	0.00723	0.00771	0.00741	0.00609	0.00722	0.00828	0.00865	0.00894	0.00750	0.00851	0.01008	0.01150	0.01113	0.00898	0.01044	0.01035	0.01160	0.01172	0.00963	0.01150	0.01242	0.01240	0.01260	0.01124	0.01283	0.01394	0.01466	0.01450	0.01187	0.01573	0.01555	0.01550	0.01657	0.01557	0.01802	0.01920	0.01861	0.01883	0.02612	
