B	7801726	6755987	4629475	1498138	1497580	1025942	1098230	1151231	801601	859617	861464	865975	883825	995194	1048630	1077829	973887	996365	672574	686353	715683	735130	690236	711048	733863	761940	793828	828854	873879	921554	963894	1008546	1062885	1106513	1149332	1199470	1253066	1298467	1353500	1379961	1437670	1489283	1500443	1532497	1556482	1583534	1613399	1639548	1680278	1737421	2913088	2320491	1968188	1875118	1863938	1920599	1944113	2032895	2092128	2203134	2337995	2445655	2574211	2674412	2767619	2836778	2961099	3089239	3167113	3257431	3374281	3470979	3575489	3640500	3626829	3678430	
H	0	0	0	0	0	0	0	0	40988468	40424043	40339169	39565499	38730465	3666040	3651139	3740358	4122861	4023962	4489010	4495256	4541656	4665852	5134897	4612311	4415045	4301111	4275045	4258409	4190852	4150526	4136884	4141234	4061880	4041567	4048065	4050064	4130562	4219975	4501866	4603444	4568191	4704404	4683191	4814018	4812659	4928985	5078578	5170384	5634117	5732319	8746493	10108399	7907001	6828074	6412183	6157654	6130386	5977154	6010128	5998098	6018677	6002711	5702334	5354166	4888139	4590011	4149057	3863180	3639200	3414523	2965885	2854466	2629381	2352106	2085707	1032686	
?	2658671	2321586	2037873	600413	612210	589802	558098	618514	664422	692957	701096	731948	774266	393484	421826	449296	447336	465858	486912	514193	560400	609616	652498	691974	718135	754127	800507	820109	858133	900284	930073	956464	959162	969762	955667	947628	933667	940418	924902	890989	873720	848273	826732	811349	793288	780148	765645	784398	788251	801636	1376758	1024762	878001	829294	828168	861224	886364	914627	925849	969045	1037111	1069427	1108593	1166402	1207622	1267024	1331961	1377350	1438783	1485309	1534156	1565258	1618024	1623189	1665084	2267396	
&	0	0	0	0	0	0	40	91	140	214	175	254	418	598	683	889	693	771	847	962	881	933	934	1049	1016	988	1107	1208	1351	1448	1740	1807	2052	2114	2340	2465	2536	2828	3027	3288	3654	3974	5011	4913	5685	6186	6326	7753	8945	10441	7993	9862	10671	10714	12423	14612	14444	14231	15375	17501	18047	17422	18216	25359	27659	32137	29072	30217	31297	29567	26964	22507	14124	4522	0	0	
D	0	0	0	9029269	9369978	8492670	8587622	8428784	2803183	2885759	2894825	3018367	3150626	597874	630244	662028	625154	640123	667383	701011	740366	789287	783097	831510	882958	936867	998387	1060363	1136268	1202639	1272902	1353882	1410668	1484645	1551051	1607231	1660725	1696733	1781815	1805058	1871201	1957728	2027392	2133748	2228456	2347673	2490336	2676999	2929129	3142432	3273360	3269897	3679958	4177705	4600417	4965552	5412098	5859761	6309510	6640119	7069104	7580241	8117481	8443384	8878725	9236770	9559913	9927670	10198853	10412357	10696074	10959918	10975061	11141067	11249509	6801819	
I	0	0	0	0	0	0	0	0	0	0	0	0	0	10507924	10759013	10992629	10930418	11211455	11453835	11665554	11725508	11943532	10904877	10265349	10412304	10557394	10784086	11028571	11272140	11489987	11609601	11684233	11841654	11937410	11952243	12036402	12038027	12084840	12042556	12068397	12113974	12085708	11935827	11889990	11844713	11693770	11451523	11192925	10913811	10660857	6521681	8956321	10577536	9762168	9058845	8524507	8035293	7612848	7079308	6556996	5936919	5405278	4882314	4445384	4057399	3594471	3211820	2807195	2483297	2133829	1859550	1619042	1379747	1142948	939767	474655	
G	0	0	0	0	0	0	0	0	3415456	3712367	3771111	3844241	4050430	5355937	5486443	5668697	5397437	5442200	4735144	4840389	4979431	5152299	4687570	4739775	4804592	4875047	4945058	5015780	5159252	5270335	5378340	5437686	5550865	5584335	5665564	5706948	5757606	5807974	5760077	5795169	5844047	5874221	5837437	5869944	5882067	5878016	5855643	5815891	5392050	5389011	7084892	7026011	6070352	5324593	5013875	4740872	4549408	4418254	4285195	4120114	3939083	3755445	3576774	3272369	3077246	2821261	2564587	2333452	2143071	1897550	1733481	1580788	1386993	1207252	1032706	765908	
(	0	0	0	0	0	0	0	60	1103	856	866	1648	1874	2585	3333	4448	3708	5043	4793	6512	8261	8721	10448	13205	15164	16061	18600	20364	24517	30287	32585	39425	44150	48881	54146	58158	67327	72025	87611	90307	98786	97197	105866	111456	112341	117353	129305	147008	147002	160733	138168	137485	137607	140480	152493	166298	169347	162365	164167	172504	166763	166000	166147	191243	199513	216645	216059	221898	225349	231058	202808	177057	121898	50971	422	0	
F	0	0	0	43918952	43641584	43820890	43643638	43604593	5373564	5491443	5447167	5690894	5929510	1692843	1709585	1786144	1803247	1771716	1717141	1723321	1754120	1820442	1838570	1793145	1758050	1753088	1790813	1827843	1846398	1873110	1921993	1982922	2014177	2040299	2086556	2127759	2170359	2239712	2367184	2405023	2487514	2562275	2665149	2809787	2856025	2998226	3076016	3142584	3200962	3326163	5503901	4068977	3644812	3720190	3801632	3996884	4070328	4283105	4404168	4474651	4567891	4686505	4827539	4878788	4808312	4764130	4827419	4694605	4358671	4142033	3842188	3328901	3121368	3010178	2814828	1632391	
:	300887	607218	462973	216422	215490	227378	214653	233946	254271	264290	264376	279189	295224	302243	317184	327548	299278	296659	299232	289156	298734	308775	302419	305674	300456	303522	302904	296529	303298	308587	308510	306413	297850	294430	274667	255985	237187	228019	217642	198498	186116	168884	158103	141038	138096	132169	129572	130610	120324	121348	167724	135114	122530	112440	223111	238726	243470	260585	258425	283379	288095	300396	323282	345819	369678	399215	423710	459580	476138	510616	544776	559308	584867	598607	614327	1247220	
*	0	0	0	0	0	0	0	1	2	286	1084	2385	4180	5066	7113	9869	11358	15932	21189	27717	39002	47747	53330	64423	77131	88754	97068	108712	120331	135411	144791	151757	165130	162480	168548	163352	170695	173840	170461	164918	156425	132758	135447	118678	106704	103097	98473	92371	85478	77536	58171	48055	40006	33510	30091	27914	21585	19028	13118	9711	7786	5207	3406	2358	1302	930	424	272	113	141	95	60	39	11	0	0	
-	0	0	0	0	0	0	16	31	168	549	733	695	1117	1194	1364	2292	2642	2524	2614	3138	3719	5339	5311	6318	6124	7111	8632	9879	11360	12557	13451	16284	18449	20622	22746	24994	28959	34446	35107	40475	45288	43618	44559	46984	46999	47778	47803	49640	51752	51628	76086	59272	50574	47655	42452	43709	41785	39404	37742	38690	37290	33539	34170	37182	39490	40844	39653	40775	41110	39231	37547	32335	24116	12057	856	0	
C	26557977	31553318	35236754	0	0	6	8	6	644314	618876	621815	677281	706690	783283	787513	816564	835238	800844	1135862	1143062	1163303	1179560	1133747	1111149	1077828	1060108	1060995	1032703	1021154	1021312	1011072	1000514	997315	993180	984521	983965	1010890	1041392	1063803	1099104	1143917	1196731	1279161	1349158	1424439	1510595	1619769	1734262	1882618	2011959	3104258	2835721	2581255	2550189	2657185	2781257	2938478	3086203	3279987	3480062	3684644	3871290	4080977	4307142	4548580	4784170	5063918	5331028	5596039	5859085	6211245	6450916	6738229	6931882	7177544	7711775	
0	0	0	0	0	0	56369	51731	46840	43235	38877	40759	46859	53514	12099	15341	19692	20441	23156	26650	31338	38514	46579	54503	64485	74842	85305	94963	104191	115364	124902	131319	140642	149827	158360	159616	158587	159479	155236	156199	152483	154026	143980	136818	130839	117382	104979	97603	95700	86160	81263	93654	68117	59728	48550	45522	45034	42426	41510	41840	46038	46049	44708	47679	53621	51841	59525	58893	60106	63179	67070	67818	66039	63909	61241	65625	134810	
.	0	0	0	0	0	0	0	14	88	267	206	372	791	1136	1174	1328	1726	2183	2227	2751	3201	3842	4809	6098	7202	8233	9227	10155	11551	14106	16154	19722	21827	24832	29220	33354	36861	41260	48955	52689	59827	65652	71955	75958	79415	84161	92358	99586	107524	114438	176296	135858	111541	101869	103724	108235	111878	102040	98051	95050	92410	83188	80682	69255	70420	71381	67389	60968	57245	54286	50392	38565	27132	13878	1325	0	
@	15354353	13131860	12391327	7641	9551	317535	262348	227058	150538	121428	134762	151596	166451	540623	568993	596448	530130	535307	545162	548662	562934	573060	537982	545028	552920	558460	577876	589943	615758	625348	640481	665523	684153	701032	724813	746103	772491	798736	825317	851688	881997	908166	956711	971575	1017345	1055882	1093973	1143016	1194683	1238269	1895191	1568555	1407133	1358049	1372720	1402659	1419836	1449600	1485967	1546059	1584212	1580471	1638626	1701368	1799173	1882120	1968899	2050775	2107104	2181335	2301847	2361485	2449731	2510954	2574644	3559908	
;	1038589	504880	507322	229762	237550	165690	168448	198779	95809	96536	97589	102376	111922	117199	128633	132558	120294	126378	129052	134465	139176	140384	137432	137451	142357	149461	161410	166661	179171	187945	190515	202803	223714	234256	249829	273604	297333	317390	339365	379551	404272	430820	462213	481086	513795	535514	561352	599363	625423	653806	957161	830533	762808	757653	767493	790794	802106	811158	886687	929186	951212	943863	957423	994126	1030231	1075368	1098498	1116579	1122703	1140527	1140746	1113792	1101428	1078151	823411	1424331	
A	0	0	0	958707	930378	994257	964606	987298	935147	925622	932131	1008251	1050846	753676	772342	789331	771666	739357	720094	705726	699761	691555	651115	612000	573025	542697	528339	510267	488863	472558	458469	459820	458742	456665	464303	478221	505649	528444	553920	590718	628681	652747	687146	715833	752375	782937	835004	893578	954310	987939	1493231	1367700	1232934	1200728	1190102	1194475	1237025	1288250	1326214	1411406	1472877	1510364	1563190	1615915	1659476	1717242	1756549	1843953	1938935	1995236	2081290	2167730	2217422	2241440	2296787	3075403	
6	0	0	0	0	0	18102	14798	15162	16540	14364	16065	19612	23662	25225	29550	32704	27772	30665	34082	37652	41866	47452	45713	53750	58580	65754	73757	78486	89989	91168	94088	101587	112474	116985	116269	123653	125870	130294	126659	128620	132503	133914	135861	136832	130905	130054	135063	145509	144327	146946	174894	153786	144375	135515	147728	147273	150409	152111	146068	149814	141073	139589	134710	130283	133713	138630	132437	135338	133842	135955	134217	123946	122861	108130	95464	214187	
3	0	0	0	0	0	34078	34866	41512	52030	53689	53789	56889	60294	66361	72650	74474	62037	67692	205790	187737	180049	166610	142650	124592	109652	101786	94543	85585	82063	81698	82345	82246	84892	84561	86642	88884	94174	95309	96649	100586	109504	108935	120003	113758	117238	122455	135249	145991	147672	157760	158706	151547	153035	160013	174523	187909	191219	202536	214704	226044	232011	234126	248320	274435	250123	271903	274670	284846	295058	307215	303429	309979	301238	304404	321493	793663	
#	21459	21623	22323	23083	25291	51717	54425	65876	73653	79132	88499	95832	106004	117648	134912	148515	164845	183928	202083	224002	249576	276036	308564	344357	380513	423453	467895	517667	575463	637235	699260	767193	841017	917832	1000388	1104241	1220458	1327926	1434986	1535271	1638647	1743530	1857543	1970109	2087815	2210772	2344075	2483673	2623080	2764812	2905600	3010196	3138919	3342543	3510108	3812825	3969888	4142238	4326285	4519888	4748429	4979505	5256480	5544392	5849430	6193893	6552315	6948722	7378843	7869168	8411318	9005688	9682303	10461957	11271987	12183724	
9	0	0	0	0	0	48	31	74	180	1009	2387	4847	7988	65506	75543	81552	77648	91911	107854	128080	150116	165589	164662	179910	197876	215743	230445	241582	255528	269881	281587	286770	302524	304505	308667	312845	326182	334094	332584	334317	335018	323793	329130	326610	319904	316199	320122	323705	342904	345682	435347	335461	307350	303097	198890	205718	202147	202450	186518	186753	184379	184400	188510	198440	207301	222088	223447	235331	248908	405983	411510	427552	429708	433364	430773	765652	
+	838136	166594	165306	173681	176226	101791	105340	123282	148724	156008	156554	171475	181423	188999	201902	213014	173266	173893	175423	166702	174188	159129	132217	118710	106275	92007	78604	66046	56872	43053	29551	21881	16339	9287	5164	2803	2194	1854	1799	2006	2154	2206	2519	2899	3169	3581	4024	4599	5237	6128	10355	8706	8464	8910	9667	11105	12051	13104	13546	15025	15439	15741	17401	18012	20099	24088	26959	27427	29806	30607	29808	25103	18491	7727	3	0	
8	670623	215556	215311	0	0	101207	87305	90597	96125	94708	98144	111418	120407	74630	84052	92332	86678	92008	97409	102451	112623	118066	119103	121481	126128	130344	134791	135939	138405	144888	149690	155537	161544	166724	174962	182816	196146	205563	232793	239969	259192	278536	293754	301669	305633	315398	324594	340336	321783	328631	451840	367094	327900	315207	321724	327812	317913	310344	276412	279139	283133	276525	281138	280593	336777	361691	367775	379743	390352	330501	338632	336289	341002	333390	325306	566722	
4	192	37174	16949	223420	191972	19668	20812	26889	33806	40243	40662	40076	40167	44978	46568	49444	42770	45347	49165	49710	55247	57295	50686	52786	53119	54022	55577	59004	61131	63260	65884	68353	75111	74268	79963	79854	87770	92878	96009	100541	99008	96880	105387	103727	105289	108801	110761	111488	112284	111720	92096	92580	90481	89413	91246	87328	78460	75180	70489	69899	65594	58019	55423	53017	94037	99025	101522	107083	105150	105979	109857	105110	101426	98251	96022	197369	
)	0	0	0	0	0	63778	56774	62477	57463	54816	57717	71282	83597	89352	100964	110920	86152	95651	103225	107911	120123	130138	126408	131584	138772	149865	157338	155705	165483	167195	163040	163164	172344	162005	156081	154860	162294	152982	154177	154712	162940	162837	175667	167101	161588	161251	169046	177909	178795	186913	163485	157531	148241	144562	149986	163467	155392	145587	139102	137393	133152	121213	121211	122462	125504	126957	115969	108405	102328	90585	81067	64584	43839	22697	2066	0	
'	0	0	0	0	0	43	78	69	527	1088	1277	1497	1753	2517	3081	4588	3761	4114	4352	6183	6375	8744	7625	8463	9098	10706	13467	15775	17030	18684	21340	26676	28109	33186	35329	42255	44930	52007	55937	58694	64530	65465	68887	72736	73385	75409	79408	85796	87129	91862	76017	81789	79749	72879	74157	74705	68937	63681	64111	63788	60285	54553	54482	55882	57650	58926	54947	58415	52664	48916	40208	33781	23815	7563	144	0	
5	0	0	0	0	0	0	21	81	427	649	885	1089	1137	1416	1798	2243	3285	3730	3680	4459	6199	7518	8574	10316	9293	10333	12630	14612	18019	19810	21004	25358	28545	32420	38128	41163	50915	54806	61331	74808	82896	84656	91970	102459	121490	130772	141348	151305	166696	176742	296512	239418	226299	223931	224426	239320	250161	252368	240205	259864	265934	263257	276178	285485	313055	333718	343898	357348	363556	386655	380342	370704	356631	337326	334495	600665	
