0	2068089
1	1049834
2	420784
3	183869
4	95281
5	59207
6	41756
7	31334
8	24886
9	20062
10	16557
11	14159
12	11974
13	10155
14	8952
15	7711
16	6806
17	6057
18	5176
19	4603
20	4021
21	3463
22	2951
23	2490
24	2094
25	1749
26	1454
27	1169
28	922
29	704
30	522
31	417
32	272
33	211
34	158
35	100
36	78
37	48
38	35
39	16
40	13
41	18
42	4
43	4
44	0
45	1
46	0
47	2
48	1
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
