3	0.00009	0.00033	0.00036	0.00036	0.00038	0.00033	0.00030	0.00025	0.00036	0.00023	0.00028	0.00028	0.00023	0.00027	0.00019	0.00036	0.00031	0.00023	0.00030	0.00024	0.00034	0.00032	0.00031	0.00028	0.00025	0.00050	0.00044	0.00035	0.00042	0.00037	0.00042	0.00045	0.00042	0.00045	0.00043	0.00053	0.00063	0.00065	0.00075	0.00083	0.00065	0.00068	0.00078	0.00070	0.00052	0.00068	0.00055	0.00060	0.00078	0.00082	0.00095	0.00090	0.00072	0.00076	0.00090	0.00096	0.00083	0.00092	0.00081	0.00082	0.00104	0.00089	0.00092	0.00106	0.00097	0.00098	0.00116	0.00093	0.00109	0.00099	0.00113	0.00105	0.00118	0.00116	0.00124	0.00197	
#	0.00104	0.00026	0.00028	0.00030	0.00033	0.00036	0.00037	0.00036	0.00046	0.00047	0.00047	0.00183	0.00052	0.00057	0.00063	0.00066	0.00073	0.00073	0.00080	0.00087	0.00095	0.00098	0.00107	0.00114	0.00124	0.00146	0.00153	0.00165	0.00191	0.00213	0.00246	0.00264	0.00277	0.00315	0.00337	0.00378	0.00397	0.00426	0.00453	0.00493	0.00537	0.00566	0.00588	0.00622	0.00688	0.00775	0.00825	0.00892	0.00958	0.01044	0.01159	0.01216	0.01285	0.01349	0.01447	0.01577	0.01636	0.01718	0.01806	0.01955	0.02158	0.02233	0.02355	0.02500	0.02744	0.03123	0.03266	0.03467	0.03769	0.04274	0.05093	0.05373	0.05761	0.06368	0.07396	0.09250	
%	0	0	0	0	0	0	0	0.00001	0.00001	0	0	0	0	0.00001	0.00001	0	0	0.00001	0.00001	0.00001	0	0.00001	0	0	0	0.00001	0.00002	0.00002	0.00001	0.00003	0.00001	0.00002	0.00001	0.00002	0.00004	0.00003	0.00002	0.00012	0.00012	0.00018	0.00103	0.00112	0.00019	0.00015	0.00004	0.00005	0.00007	0.00004	0.00007	0.00002	0.00009	0.00004	0.00005	0.00010	0.00006	0.00010	0.00010	0.00004	0.00004	0.00007	0.00008	0.00009	0.00003	0.00008	0.00004	0.00004	0.00006	0.00004	0.00003	0.00007	0.00005	0.00003	0.00002	0.00004	0.00002	0	
9	0.00060	0.00118	0.00130	0.00131	0.00130	0.00105	0.00096	0.00094	0.00082	0.00081	0.00092	0.00079	0.00084	0.00076	0.00066	0.00105	0.00092	0.00085	0.00085	0.00086	0.00095	0.00096	0.00092	0.00092	0.00083	0.00110	0.00101	0.00089	0.00082	0.00097	0.00109	0.00115	0.00101	0.00092	0.00101	0.00124	0.00126	0.00114	0.00123	0.00109	0.00141	0.00129	0.00146	0.00159	0.00137	0.00151	0.00131	0.00140	0.00132	0.00149	0.00164	0.00163	0.00147	0.00165	0.00166	0.00160	0.00147	0.00161	0.00164	0.00159	0.00157	0.00149	0.00178	0.00185	0.00190	0.00188	0.00186	0.00195	0.00178	0.00193	0.00165	0.00167	0.00193	0.00199	0.00236	0.00231	
+	0	0.00007	0.00008	0.00018	0.00025	0.00026	0.00020	0.00014	0.00016	0.00010	0.00017	0.00009	0.00016	0.00013	0.00012	0.00028	0.00019	0.00014	0.00019	0.00017	0.00026	0.00022	0.00017	0.00014	0.00018	0.00042	0.00036	0.00030	0.00027	0.00034	0.00041	0.00043	0.00043	0.00045	0.00042	0.00049	0.00047	0.00046	0.00050	0.00055	0.00122	0.00125	0.00073	0.00068	0.00057	0.00086	0.00070	0.00066	0.00078	0.00081	0.00113	0.00100	0.00093	0.00092	0.00092	0.00121	0.00089	0.00092	0.00087	0.00081	0.00114	0.00085	0.00085	0.00100	0.00092	0.00102	0.00105	0.00091	0.00092	0.00081	0.00093	0.00101	0.00106	0.00095	0.00073	0	
8	0.00001	0.00046	0.00044	0.00046	0.00044	0.00040	0.00048	0.00052	0.00050	0.00047	0.00033	0.00037	0.00033	0.00036	0.00035	0.00034	0.00045	0.00046	0.00042	0.00026	0.00043	0.00030	0.00042	0.00039	0.00041	0.00047	0.00052	0.00036	0.00053	0.00049	0.00052	0.00062	0.00055	0.00049	0.00062	0.00070	0.00079	0.00068	0.00079	0.00089	0.00066	0.00081	0.00117	0.00119	0.00097	0.00077	0.00094	0.00098	0.00126	0.00128	0.00117	0.00106	0.00133	0.00119	0.00141	0.00119	0.00132	0.00109	0.00119	0.00116	0.00122	0.00129	0.00148	0.00142	0.00153	0.00146	0.00145	0.00146	0.00160	0.00166	0.00143	0.00154	0.00164	0.00171	0.00175	0.00197	
4	0	0.00030	0.00042	0.00040	0.00054	0.00052	0.00039	0.00041	0.00042	0.00038	0.00036	0.00042	0.00029	0.00036	0.00034	0.00049	0.00051	0.00037	0.00052	0.00041	0.00058	0.00051	0.00064	0.00050	0.00048	0.00079	0.00071	0.00082	0.00066	0.00061	0.00100	0.00093	0.00079	0.00079	0.00089	0.00110	0.00103	0.00093	0.00101	0.00113	0.00141	0.00110	0.00134	0.00145	0.00120	0.00151	0.00131	0.00124	0.00134	0.00133	0.00182	0.00172	0.00150	0.00142	0.00164	0.00182	0.00161	0.00155	0.00141	0.00156	0.00186	0.00173	0.00169	0.00178	0.00153	0.00200	0.00168	0.00194	0.00169	0.00188	0.00183	0.00162	0.00193	0.00187	0.00199	0.00319	
)	0	0.00001	0.00002	0.00007	0.00006	0.00006	0.00011	0.00006	0.00004	0.00002	0.00006	0.00004	0.00005	0.00003	0.00003	0.00011	0.00004	0.00006	0.00005	0.00006	0.00009	0.00009	0.00009	0.00008	0.00007	0.00020	0.00017	0.00009	0.00017	0.00014	0.00021	0.00027	0.00022	0.00015	0.00015	0.00028	0.00026	0.00038	0.00032	0.00051	0.00109	0.00091	0.00050	0.00038	0.00033	0.00049	0.00038	0.00047	0.00044	0.00037	0.00062	0.00067	0.00050	0.00063	0.00060	0.00071	0.00059	0.00059	0.00054	0.00054	0.00060	0.00063	0.00068	0.00060	0.00063	0.00067	0.00071	0.00066	0.00056	0.00056	0.00057	0.00076	0.00064	0.00076	0.00038	0	
'	0	0	0.00001	0	0.00002	0.00002	0.00003	0.00002	0.00001	0.00001	0.00001	0.00001	0	0.00001	0.00001	0	0.00001	0.00002	0	0.00002	0	0	0	0	0.00002	0.00007	0.00004	0.00002	0.00003	0.00004	0.00008	0.00006	0.00008	0.00008	0.00008	0.00010	0.00014	0.00023	0.00018	0.00039	0.00028	0.00023	0.00020	0.00024	0.00013	0.00018	0.00014	0.00015	0.00013	0.00021	0.00030	0.00026	0.00028	0.00025	0.00027	0.00034	0.00023	0.00027	0.00020	0.00026	0.00028	0.00024	0.00022	0.00024	0.00023	0.00029	0.00026	0.00025	0.00022	0.00014	0.00022	0.00019	0.00023	0.00020	0.00010	0	
5	0.00364	0.00589	0.00568	0.00531	0.00509	0.00461	0.00423	0.00494	0.00494	0.00504	0.00395	0.00442	0.00493	0.00482	0.00482	0.00441	0.00510	0.00541	0.00511	0.00556	0.00483	0.00554	0.00614	0.00622	0.00660	0.00610	0.00669	0.00645	0.00636	0.00704	0.00593	0.00648	0.00698	0.00718	0.00761	0.00622	0.00744	0.00811	0.00863	0.00833	0.00723	0.00860	0.00892	0.00961	0.01004	0.00829	0.00998	0.01111	0.01210	0.01254	0.01108	0.01268	0.01285	0.01349	0.01350	0.01217	0.01336	0.01425	0.01460	0.01458	0.01258	0.01439	0.01528	0.01610	0.01612	0.01436	0.01708	0.01683	0.01768	0.01869	0.01736	0.01944	0.02019	0.01985	0.01981	0.02649	
