0	1.86246770820519
1	0.448394636486653
2	0.295854348628368
3	0.250338294993234
4	0.206052404969861
5	0.150695042440645
6	0.126091770205437
7	0.105178988805511
8	0.113790134087834
9	0.119940952146635
10	0.104563906999631
11	0.248493049575594
12	0.1365481609054
13	0.148234715217124
14	0.1365481609054
15	0.13470291548776
16	0.124246524787797
17	0.130397342846599
18	0.149464878828884
19	0.107024234223152
20	0.117480624923115
21	0.147004551605363
22	0.13593307909952
23	0.137163242711281
24	0.143314060770082
25	0.148849797023004
26	0.142698978964202
27	0.153770451470046
28	0.193750768852257
29	0.177758641899373
30	0.211588141222783
31	0.217738959281584
32	0.241112067905031
33	0.285397957928404
34	0.250338294993234
35	0.262639931110838
36	0.274326485422561
37	0.357362529216386
38	0.332144175175298
39	0.516053635133473
40	0.57387132488621
41	0.594169024480256
42	0.335219584204699
43	0.320457620863575
44	0.287858285151925
45	0.327223520728257
46	0.308155984745971
47	0.346291056710542
48	0.373354656169271
49	0.408414319104441
50	0.453930372739574
51	0.479148726780662
52	0.496986099151187
53	0.478533644974782
54	0.503751999015869
55	0.482224135810063
56	0.486529708451224
57	0.534506089309878
58	0.474843154139501
59	0.519129044162874
60	0.528970353056956
61	0.548652970845122
62	0.54127198917456
63	0.603395251568459
64	0.601550006150818
65	0.620002460327224
66	0.648296223397712
67	0.653831959650634
68	0.650756550621233
69	0.610161151433141
70	0.736868003444458
71	0.755320457620864
72	0.797146020420716
73	0.822979456267684
74	0.906630581867388
75	1.11575839586665
